,SMILES,Experimental LogP,Predicted LogP,Deviation
413,CCOC(=O)N1CCN(c2c(N3CCN(c4ccccn4)CC3)c(=O)c2=O)CC1,1.29,1.0,0.29
414,c1cc2c3c(cccc3c1)NC1(CCC3(CC1)Nc1cccc4cccc(c14)N3)N2,4.49,5.93,-1.44
415,NC(=O)c1ccc(OC[C@H](O)CN2CC=C(c3ccc(F)cc3)CC2)cc1,2.36,2.07,0.29
416,COc1cc(O)cc(O)c1C(=O)/C=C/c1ccccc1,3.78,3.76,0.02
417,Cc1cccc(-n2ncc3c(N4CCN(CCO)CC4)ncnc32)c1,1.89,2.2,-0.31
418,CS(=O)(=O)Nc1ccc(Cc2noc(-c3ccc4[nH]cc(CCN)c4c3)n2)cc1,1.7,2.58,-0.88
419,O=C(O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,2.72,2.73,-0.01
420,CSc1ccc(-c2nc3ncccn3c2Nc2ccc(C)c(C)c2)cc1,5.02,5.37,-0.35
421,Cn1nc(-c2ccccc2)cc1N,1.69,1.26,0.43
422,O=S(=O)(c1ccc(C2CCCCC2)cc1)N1CCOCC1,2.92,3.1,-0.18
423,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)C[C@@H]1O,-1.4,-1.13,-0.27
424,CS(=O)(=O)c1ccc(Sc2nc3ccccc3s2)c([N+](=O)[O-])c1,3.77,3.44,0.33
425,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(N)cccc3nc2-1,0.39,1.93,-1.54
426,O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],3.13,1.75,1.38
427,C[C@@]12N[C@@H](Cc3ccccc31)c1ccccc12,3.31,2.88,0.43
428,O=C(Nc1ccccc1Cl)C(=O)c1cn(CC(=O)N2CCOCC2)c2ccccc12,2.75,3.29,-0.54
429,COCCN(CCOC)c1nc(S(=O)(=O)c2ccc(C)cc2)c(Cl)s1,4.16,3.25,0.91
430,CCCCOC(=O)c1cccnc1,2.08,2.0,0.08
431,CCCCCCC(=O)OC1CC(C)(C)NC(C)(C)C1,3.44,3.39,0.05
432,COc1ccc(C(=O)n2nc(C)cc2C)cc1OC,1.47,2.32,-0.85
433,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,4.2,4.79,-0.59
434,COc1ccc(Nc2ncc(C(=O)O)c3ccccc23)cc1,1.7,2.99,-1.29
435,CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,0.61,0.36,0.25
436,O=C1c2ccc(O)cc2O[C@H](c2cc(O)c(O)c(O)c2)[C@H]1O,1.17,1.34,-0.17
437,CCOc1ccc(NC(=O)c2cc3ccccc3cc2O)cc1,3.95,4.31,-0.36
438,COc1ccc(NC2=NCCO2)c2c1CCCC2,3.16,1.83,1.33
439,OC[C@H]1O[C@@H](n2cnc3c(NC4CCCCC4)ncnc32)[C@H](O)[C@@H]1O,0.01,0.18,-0.17
440,O=C(c1cc2ccccc2[nH]1)N1CCOCC1,1.07,1.18,-0.11
441,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,3.69,4.07,-0.38
442,COc1ccc(-c2cc(=S)ss2)cc1,3.29,3.77,-0.48
443,Nc1ccc(Cl)cc1C(=O)c1ccccc1Cl,4.46,4.18,0.28
444,O=c1cc(-c2ccccc2)oc2c(O)c(O)ccc12,2.36,2.34,0.02
445,C=CCn1c(-c2ccc(OC)cc2)nc2nc3ccccc3nc21,4.1,3.57,0.53
446,O=C(OCC(O)COC(=O)c1cccnc1)c1cccnc1,0.72,0.07,0.65
447,CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,-0.43,1.54,-1.97
448,CCOc1ccc(NC(=O)CCSc2nnc(C)s2)cc1,2.43,2.72,-0.29
449,COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,3.15,4.08,-0.93
450,Clc1nnc2c3ccccc3ccn12,1.7,2.01,-0.31
451,Cc1cc(N2CCN(C)CC2)n2nc(-c3ccc(Cl)cc3)nc2n1,3.52,2.89,0.63
452,COc1ccc2nc(-c3ccc(Cl)cc3)cc(C(=O)O)c2c1,4.27,4.22,0.05
453,CCCCOc1ccc(NC(=N)Nc2ccc(Cl)cc2)cc1,4.9,4.0,0.9
454,COc1cc(C(=O)C(=O)c2ccc(O)c(OC)c2)ccc1O,2.32,2.03,0.29
455,Cn1cc(C(=O)C(=O)NC2CCCCC2)c2ccccc21,3.03,3.32,-0.29
456,CCN(c1ccccc1)c1nc(Cl)nc2c1cnn2C,3.39,3.3,0.09
457,Cc1ccc(C)c(S(=O)(=O)Nc2ccc3scnc3c2)c1,3.63,3.56,0.07
458,Cc1ccc(S(=O)(=O)NCc2ccccc2)cc1,3.04,3.3,-0.26
459,CC1(C)CCC=[N+]1[O-],-2.64,-0.81,-1.83
460,CC1(O)C=CC(=O)C=C1,0.69,0.94,-0.25
461,C[C@@H](Cc1ccc(O)c(O)c1)[C@H](C)Cc1ccc(O)c(O)c1,4.76,3.63,1.13
462,CCCCOc1ccc(C(=O)Nc2cccc(C)n2)cc1,3.74,3.93,-0.19
463,Oc1nccc(SCc2ccc(Cl)cc2Cl)n1,4.48,4.28,0.2
464,COc1ccc2nc(Nc3nc(C)c(CCC(C)C)c(O)n3)nc(C)c2c1,4.83,3.92,0.91
465,C[C@@](N)(C(=O)O)[C@H]1C[C@@H]1C(=O)O,-2.81,-2.46,-0.35
466,Nc1ccccc1Sc1cc(Cl)nnc1Cl,2.78,3.59,-0.81
467,Oc1ccc(-c2nc3ncccn3c2Nc2ccc(Cl)cc2)cc1,3.67,3.96,-0.29
468,CCOC(=O)Cn1c(=O)c2c(nc3n2CCCCN3c2ccc(OCC)cc2)n(C)c1=O,2.39,3.31,-0.92
469,CN(C)CCNc1oc(COc2ccc(Cl)cc2)nc1C#N,1.98,2.37,-0.39
470,Cc1cc(C)c2c(n1)nn1c(N3CCN(c4ccccn4)CC3)cc(C)nc21,3.22,3.45,-0.23
471,O=C(O)c1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1,2.45,2.74,-0.29
472,Cn1c(=O)c2c(nc(Cc3ccc(N)cc3)n2C)n(C)c1=O,0.58,1.07,-0.49
473,c1ccc(-c2nnc3oc(-c4cccs4)nn23)cc1,2.86,3.26,-0.4
474,NCCNc1ccc(NCCN)c2c1C(=O)c1ccncc1C2=O,0.35,0.08,0.27
475,Cc1cnc(SCc2ccc(Cl)cc2Cl)nc1O,4.99,4.93,0.06
476,c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1,6.82,6.17,0.65
477,O=C(Nc1ccc2c(c1)OCO2)c1noc2c1CCCCC2,3.1,2.6,0.5
478,COc1ccc(N2CCCn3c2nc2c3c(=O)n(C)c(=O)n2C)cc1,1.53,1.4,0.13
479,N[C@H]1C[C@@H]1c1ccccc1,1.34,1.26,0.08
480,Cc1cc(-c2ccc(N3C(=O)CC4(CCCC4)C3=O)c(C)c2)ccc1N1C(=O)CC2(CCCC2)C1=O,5.53,5.07,0.46
481,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,0.23,0.74,-0.51
482,CC(C)(C)OC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,3.83,3.92,-0.09
483,Cc1ccc(Nc2c(-c3ccc(C)cc3)nc3cnccn23)cc1,4.13,4.39,-0.26
484,CC(C)(C)c1onc(OCP(=O)(O)O)c1C[C@H](N)C(=O)O,-1.1,-1.36,0.26
485,COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,2.29,2.0,0.29
486,Nc1[nH]nc2nc(-c3ccccc3)nc(O)c12,2.02,1.34,0.68
487,C#CCSc1nc(-c2ccco2)n[nH]1,2.52,1.47,1.05
488,Clc1ccc(Nc2c(-c3ccccc3Cl)nc3ccc(Cl)cn23)cc1,6.13,6.05,0.08
489,CO[C@]1(C2=NCCN2)COc2ccccc2O1,1.37,1.09,0.28
490,[N-]=[N+]=Nc1ccc2c(c1)Sc1ccccc1N2CCCCN1CCN(Cc2ccc(C(=O)c3ccccc3)cc2)CC1,7.9,6.53,1.37
491,CC1(C)O[C@H]2CC(=O)OC[C@@]23[C@H]1CC(=O)[C@]1(C)[C@@H]3CC[C@@]2(C)[C@H](c3ccoc3)OC(=O)[C@H]3O[C@]321,2.46,2.51,-0.05
492,Cn1cc(C(=O)OCC2CCN(CCNS(C)(=O)=O)CC2)c2ccccc21,1.3,1.95,-0.65
493,O=C(O)[C@@H]1CCCN(CCC=C(c2ccccc2)c2ccccc2)C1,1.74,4.37,-2.63
494,CN1CC[C@]23c4ccccc4N[C@H]1[C@]21CCN(C)[C@H]3Nc2ccccc21,2.85,3.46,-0.61
495,COc1ccc(S(=O)(=O)N2CCN(c3ccccn3)CC2)cc1OC,1.83,1.82,0.01
496,O=C1c2ccccc2C(=O)N1c1nc[nH]n1,0.87,0.57,0.3
497,Cc1c2ccncc2cc2c1[nH]c1ccccc12,3.38,3.06,0.32
498,c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,5.96,5.66,0.3
499,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1,1.51,1.13,0.38
500,COc1ccc2[nH]cc(C3=CCNCC3)c2c1,1.91,1.84,0.07
501,Cc1ccccc1Nc1c(-c2ccc(N3CCOCC3)cc2)nc2ccccn12,4.72,4.8,-0.08
502,Cc1onc(-c2ccccc2Cl)c1C(=O)OCn1nnc2ccccc2c1=O,5.13,3.96,1.17
503,C#CC1(N2CCCCC2)CCCCC1,2.99,2.59,0.4
504,CCCCOC(=O)CSc1nnc(-c2cc(OC)c(OC)c(OC)c2)o1,2.46,2.95,-0.49
505,Cc1ccc(S(=O)(=O)NCCSc2ncccn2)cc1,2.24,2.24,-0.0
506,C=C(CN(C)C)C(=O)c1ccccc1Cl,2.71,2.34,0.37
507,CN(c1ccccc1)S(=O)(=O)c1ccc(C(=O)Nc2nccs2)cc1,3.12,3.12,0.0
508,CCOc1ccc(/C=C2\CCc3ccccc3C2=O)cc1,4.53,4.61,-0.08
509,O=C(NCCc1csc(-c2cccc(F)c2)n1)c1cccs1,3.83,3.71,0.12
510,C(=C/CSc1ccccn1)\CSc1ccccn1,4.1,4.18,-0.08
511,CC(C)NC[C@H](O)COc1cccc2[nH]ccc12,1.69,1.33,0.36
512,[O-]/[N+](=C\c1ccccc1)CC1(O)CCCCC1,-0.46,2.1,-2.56
513,O=C1c2ccccc2C(=O)c2[nH]cnc21,1.11,1.01,0.1
514,Fc1cc(F)c2c(c1)[C@@H]1C=CC[C@@H]1[C@H](c1cccnc1)N2,3.05,3.35,-0.3
515,O=C(Cn1ncc2c3ccccc3n(Cc3ccccc3)c2c1=O)N1CCN(c2ncccn2)CC1,2.79,3.46,-0.67
516,Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,4.23,4.89,-0.66
517,OCc1ncc(-c2ccccc2)s1,1.58,2.59,-1.01
518,O=[N+]([O-])c1ccc(CSc2nc3ccccc3o2)cc1,4.19,4.19,-0.0
519,CCN(CC)Cc1ccc2cc(COC(=O)Nc3ccc(C(=O)NO)cc3)ccc2c1,3.21,3.85,-0.64
520,CC[C@@H](CO)NCCN[C@@H](CC)CO,-0.06,0.2,-0.26
521,O=C(O)c1cncc(Br)c1,1.18,1.56,-0.38
522,O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,2.65,2.38,0.27
523,COc1ccc2c(C)cc(C)nc2n1,2.32,1.95,0.37
524,CCOc1ccc(NC(=O)c2c(Cl)ccc(Cl)c2OC)cc1,4.31,4.57,-0.26
525,C[C@]12N[C@H](Cc3ccccc31)c1ccccc12,3.31,2.88,0.43
526,CCOc1ccc(NC(=O)Nc2cc(C(C)C)c(O)cc2C)cc1,4.77,3.97,0.8
527,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(F)cc2)cc1,1.87,1.96,-0.09
528,Cc1nnc(SCC(=O)N2CCOCC2)s1,-0.23,0.75,-0.98
529,O=C1/C(=C\c2ccc(O)c(O)c2)Oc2cc(O)ccc21,2.29,2.28,0.01
530,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,6.07,5.49,0.58
531,CN(C)CCNCc1ccc(-c2cc(Cl)cc(Cl)c2)o1,3.39,3.52,-0.13
532,CC(C)(C)c1ccc(-c2nc3ccccc3[nH]2)cc1,4.83,4.45,0.38
533,CN(C)Cc1nc(-c2cn(C)c3ccccc23)no1,2.6,1.86,0.74
534,COc1ccc(C(=O)OCCN2CCN(C3=NS(=O)(=O)c4ccccc43)CC2)cc1OC,1.94,1.46,0.48
535,COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,5.41,4.85,0.56
536,N[C@@H](CCS(=O)O)C(=O)O,-3.78,-3.08,-0.7
537,O=C1c2ccccc2C(=O)c2sc(Nc3ccc(Cl)cc3)nc21,4.82,4.26,0.56
538,CCCCCC(=O)C(=O)c1ccc(O)cc1O,3.9,1.82,2.08
539,c1ccc(-c2ccc(-c3nccc4ccccc34)[nH]2)cc1,4.35,4.34,0.01
540,O=c1onc2cnc3ccccc3n12,1.74,1.21,0.53
541,OC[C@H]1NC[C@@H](O)[C@@H]1O,-2.26,-2.3,0.04
542,CCc1cccc(C)c1Nc1c(-c2cccc(O)c2)nc2nc(C)cc(C)n12,4.87,4.62,0.25
543,COc1ccc2c(c1)c1ccc3c(c1n2C)C(=O)C=CC3=O,2.68,3.32,-0.64
544,COc1ccc(C(=O)CN(Cc2ccccc2)C2=NCCS2)cc1,3.54,3.48,0.06
545,COc1ccc2nc(Nc3nc(-c4ccncc4)cs3)sc2c1,4.24,2.96,1.28
546,CN(C)CCN1C(=O)c2cccc3cc(N)cc(c23)C1=O,1.1,1.37,-0.27
547,c1ccc2c3c([nH]c2c1)CNCC3,1.59,2.08,-0.49
548,Cc1ccc(N2CCOCC2)c2c1C(=O)c1ccccc1C2=O,3.32,2.44,0.88
549,Cc1ccn2cc(-c3cccc(S(=O)(=O)N4CCCC4)c3)nc2c1,2.77,2.72,0.05
550,Cc1ccccc1-n1c(Cn2cnc3c(N)ncnc32)nc2cccc(C)c2c1=O,3.08,3.08,0.0
551,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,6.27,5.47,0.8
552,O=C(O)c1cccc2c1C(=O)c1cccc3snc-2c13,3.22,2.75,0.47
553,NS(=O)(=O)c1ccc(NC(=O)CSc2nnc3ccc4ccccc4n23)cc1,1.34,2.59,-1.25
554,CC(C)(O)CC[C@@H](O)[C@@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,0.61,0.15,0.46
555,Cc1ccc(CNCc2ccc3c(c2)n(C)c(=O)n3C)cc1,3.03,3.09,-0.06
556,CCN1CCN(c2nc(-c3cccnc3)nc3ccccc23)CC1,3.56,3.2,0.36
557,CN(C)c1ccc(/C=C2\Cc3ccccc3C2=O)cc1Br,4.77,4.48,0.29
558,Cc1ccc(-c2nnc3ccc(SCC(=O)OCc4ccccc4)nn23)cc1,4.49,3.89,0.6
559,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H](CN1CCCC1)c1cccc(OCC(=O)O)c1,1.26,3.7,-2.44
560,OCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,2.05,2.06,-0.01
561,O=C1COc2c1ccc(O)c2O,0.47,0.28,0.19
562,O=C(O)c1ccccc1-c1nc2ccccc2[nH]1,1.46,2.5,-1.04
563,O=C(CCCN1C(=O)c2cccc3cccc(c23)C1=O)N1CCN(c2ccccc2)CC1,3.29,3.56,-0.27
564,COC(=O)CCc1sc(Nc2ccc(OC)cc2)nc1-c1ccc(OC)cc1,4.83,4.67,0.16
565,Cc1ccc(S(=O)(=O)NCc2ccccn2)c(C)c1C,2.93,2.53,0.4
566,CC(C)CN(CC(C)C)c1nc(-c2ccc(Cl)cc2)nc2ccccc12,7.63,7.01,0.62
567,COc1ccc(-c2nc3cc(F)ccc3s2)cc1OC,3.97,3.39,0.58
568,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,-2.78,-0.71,-2.07
569,Cc1ccc2c(c1)C(=O)[C@]1(O)CCN(c3ccccc3)C1=N2,2.88,2.81,0.07
570,Cc1cc(C(F)(F)F)nc(Nc2nc(C)c3ccccc3n2)n1,3.83,3.17,0.66
571,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)cc3O2)cc1O,-0.31,0.36,-0.67
572,CO[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,4.76,4.68,0.08
573,CO[C@H](C)[C@](O)(C(=O)OCC1=CCN2CC[C@H](O)[C@@H]12)C(C)C,0.35,0.67,-0.32
574,Cc1nc(C(N)=O)nc2ccccc12,1.11,0.89,0.22
575,Cc1cc(OCCCCOc2ccc(C#N)cc2)ccc1[N+](=O)[O-],4.35,4.08,0.27
576,Cc1cccc(-n2ncc3c(NCCCN4CCCC4=O)ncnc32)c1,1.64,2.36,-0.72
577,Cc1nc(NC(=O)c2ccc(Cl)cc2)nc2cc3c(cc12)OCO3,3.55,3.31,0.24
578,Clc1cncc(N2CCNCC2)n1,0.53,0.82,-0.29
579,Clc1ccc([C@H](Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1,6.23,5.71,0.52
580,c1ccc(Sc2ncnc3ccccc23)cc1,4.21,4.46,-0.25
581,CCOC(=O)c1c(C)n(C)c2ccc(OCCN(C)C)cc12,2.72,2.49,0.23
582,CCOC(=O)c1cc(OCC)c2c(ccc3ccccc32)n1,3.87,3.82,0.05
583,O=C(O)c1cc2ccccc2cc1Nc1ccccc1,5.36,4.66,0.7
584,CC(n1cc(C[C@H](N)C(=O)O)c2ccccc21)n1cc(C[C@H](N)C(=O)O)c2ccccc21,-1.56,1.49,-3.05
585,COc1ccc(SCCc2ccncc2)cc1,3.14,3.29,-0.15
586,Oc1c(CN2CCN(c3ccccc3)CC2)cc(Br)c2cccnc12,3.62,4.73,-1.11
587,Oc1ccnc2c(Cl)cccc12,2.43,1.97,0.46
588,COc1ccc(-c2nc3ccccn3c2Nc2ccccc2C)cc1,4.68,4.64,0.04
589,O=C1C(Br)=Cc2cccc3cccc1c23,3.46,3.86,-0.4
590,CN1C(=O)[C@@H]2CN(Cc3ccc(Cl)cc3F)C[C@@H]2C1=O,1.45,1.28,0.17
591,Cc1cccc([C@H]2CN(C)CCc3c2cc(O)c(O)c3Cl)c1,3.46,3.94,-0.48
592,CCOC(=O)Cc1csc2nc(-c3ccccc3)nn12,3.53,2.89,0.64
593,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21CC,2.85,4.2,-1.35
594,O=C1/C(=C/c2ccc([N+](=O)[O-])cc2)CCc2ccccc21,4.28,4.27,0.01
595,O=C(O)CNS(=O)(=O)c1cccc2nsnc12,0.42,-0.76,1.18
596,Cc1ccc2[nH]c(C(=O)N3CCOCC3)cc2c1,1.58,1.56,0.02
597,CN1c2ccccc2C(=O)N2CCc3c([nH]c4ccccc34)[C@@H]21,3.32,3.02,0.3
598,COc1ccc(C(=S)N2CCN(c3cccc(Cl)c3)CC2)cc1,4.35,4.38,-0.03
599,CC(=O)OC[C@]12CCC(C)=C[C@H]1O[C@@H]1[C@H](O)[C@@H](OC(C)=O)[C@@]2(C)[C@@]12CO2,0.38,0.88,-0.5
600,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,5.01,4.97,0.04
601,O=C(O)CSc1nnc(-c2ccc(Cl)cc2Cl)n1Cc1ccccc1,4.55,4.23,0.32
602,Cc1ccc(-c2csc(Nc3ccccn3)n2)cc1,4.68,4.89,-0.21
603,CC1=NN(c2cccc(C(=O)O)c2)C(=O)/C1=C\c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,4.13,4.55,-0.42
604,CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1,5.15,5.53,-0.38
605,Cc1ccc(/C=C2\CNC/C(=C\c3ccc(C)cc3)C2=O)cc1,4.93,4.56,0.37
606,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,3.79,3.61,0.18
607,COC(=O)C1=C(C(=O)OC)SC2(S1)C(C(=O)OC)=C(C(=O)OC)Sc1c2ssc1=O,2.34,2.44,-0.1
608,O=C(Nc1cccc2c1N(C(=O)c1ccco1)CCC2)c1ccco1,2.63,3.24,-0.61
609,Nc1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)cc1,2.75,3.04,-0.29
610,CCCc1cc(NCCN(C)C)n2ncc(-c3ccccc3)c2n1,3.16,3.03,0.13
611,Cc1cccc(Nc2c(-c3ccc(O)cc3)nc3ncccn23)c1,3.58,3.85,-0.27
612,CCN(CC)S(=O)(=O)c1cccc(-c2cn3cc(C)ccc3n2)c1,3.07,2.95,0.12
613,COc1ccccc1Oc1ccc(S(=O)(=O)N2CCCC2)cc1,2.78,3.04,-0.26
614,O=C(N1CCOCC1)N1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1,-0.06,-0.2,0.14
615,O=S1(=O)N(CCN2CC=C(c3c[nH]c4cc(F)ccc34)CC2)c2cccc3c2N1CCC3,3.15,3.07,0.08
616,Cc1cc(C)n2nc(SCC(=O)N(C)Cc3ccccc3)nc2n1,2.38,2.63,-0.25
617,COc1ccc(-c2noc(CCC(=O)O)n2)cc1,1.96,1.69,0.27
