,SMILES,Experimental LogP,Predicted LogP,Deviation
618,CCN(C(=O)C(=O)c1c(C)[nH]c2ccccc12)c1ccccc1,3.44,3.68,-0.24
619,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,3.52,3.58,-0.06
620,Cc1nc(O)nc(O)c1S(=O)(=O)N1CCCC1,0.31,-0.44,0.75
621,CN(NC1=NCCO1)c1ccc2ccccc2c1,2.88,2.47,0.41
622,CC(=O)c1ccc(NS(=O)(=O)c2ccc3ccccc3c2)cc1,3.01,3.78,-0.77
623,COc1ccc(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)cc1OC,2.51,2.28,0.23
624,CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,2.73,3.04,-0.31
625,CCNC(=O)c1ccc(-n2nc(C)cc2-c2ccccc2)cc1,3.19,3.78,-0.59
626,CCOC(=O)C1CCN(C(=O)C2CCN(S(=O)(=O)c3cc(Cl)ccc3OCC)CC2)CC1,2.12,2.35,-0.23
627,CCOC(=O)N1CCN(C(=O)CSc2ccc(-c3ccc(OC)cc3)nn2)CC1,1.73,2.28,-0.55
628,Cc1ccn(C(=O)c2ccc(NC(=O)CC(C)C)cc2)n1,2.25,2.59,-0.34
629,CCCSc1nc2c(c(=O)n(C)c(=O)n2C)n1C,1.54,1.37,0.17
630,C/C=C1/[C@H]2C=C(C)C[C@]1(N)c1ccc(O)nc1C2,2.02,2.3,-0.28
631,CSc1c(C)c(SC)n2ccncc12,2.25,2.18,0.07
632,CCOC(=O)c1c(N)ssc1=S,1.97,2.06,-0.09
633,Cc1nc(C(=O)N2CCC[C@H]2Cc2nnc(-c3ccccc3)o2)c(-c2ccccc2F)s1,3.73,4.01,-0.28
634,CC(C)C(=O)c1c(C(C)C)nn2ccccc12,3.68,3.12,0.56
635,Cc1cc(N2CCN(C)CC2)nc2ccc(NC(S)=NC3CC3)cc12,3.54,3.25,0.29
636,CCCn1c(=O)c2c(ncn2C)n(CCC)c1=O,1.21,0.83,0.38
637,NS(=O)(=O)c1ccc(NC(=O)CSc2ccc3ccccc3n2)cc1,2.56,2.62,-0.06
638,COC(=O)c1cc2c(cn1)[nH]c1ccccc12,2.06,1.9,0.16
639,CCOC(=O)c1nn(-c2cc(C(=O)OC)cc(C(=O)OC)c2)cc1O,2.96,1.82,1.14
640,N[C@H]1CCN(O)C1=O,-2.16,-1.94,-0.22
641,c1ccc(CN2CCC3(CCCc4ccccc43)CC2)cc1,4.98,4.73,0.25
642,c1ccc2oc(SCc3cn4ccsc4n3)nc2c1,2.95,2.6,0.35
643,COc1ccc(-c2csc(Nc3ccc(S(=O)(=O)Nc4cc(C)on4)cc3)n2)cc1,4.28,4.23,0.05
644,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,3.15,3.44,-0.29
645,COc1cc2c(cc1O)[C@@H](Cc1ccc(O)c(Oc3ccc(C[C@@H]4c5cc(OC)c(OC)cc5CCN4C)cc3)c1)N(C)CC2,5.89,4.74,1.15
646,CN(C)Cc1cc(C(F)(F)F)ccc1C(O)(c1ccccc1)c1ccccc1,5.46,5.48,-0.02
647,COCCOc1ccc2c(c1)ncn2-c1ccc2cccc(N3CCC(N)CC3)c2n1,3.01,3.12,-0.11
648,Cc1ccc(C)c(N2CCN(C(=O)C3CCN(S(=O)(=O)c4cccc5nsnc45)CC3)CC2)c1,3.65,4.13,-0.48
649,Cc1cc(NC(=O)c2ccccc2)c(Cl)cc1N,3.35,3.42,-0.07
650,Cc1cccc(C)c1Nc1c(-c2ccc(N3CCOCC3)cc2)nc2cnccn12,4.02,3.88,0.14
651,COc1ccc(C(=C2C(=O)Nc3ccccc32)c2ccc(OC)cc2)cc1,4.38,4.95,-0.57
652,COc1ccc2[nH]cc(CCO)c2c1,1.44,1.19,0.25
653,CC1=CC(=C2C=CC(=O)C=C2)C=C(C)N1C,1.46,2.63,-1.17
654,CC(C)(C)c1ccc(C(=O)Nc2nc3ccccc3[nH]2)cc1,4.58,4.19,0.39
655,O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31,1.41,1.17,0.24
656,Clc1ccc([C@H](Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,5.96,5.42,0.54
657,Cc1nn(C)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,0.53,0.54,-0.01
658,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,1.26,0.67,0.59
659,O=C(c1cccnc1)N1CCN(c2ccccc2Cl)CC1,2.4,3.12,-0.72
660,CCN1CCC(Nc2ccnc3cc(Cl)ccc23)CC1,2.59,3.18,-0.59
661,Cc1nc(-c2cccnc2)sc1C(=O)/C=C/c1ccc(Cl)cc1Cl,4.83,5.41,-0.58
662,CCN1C(=O)CN(C(=O)CC(C)C)CC12CCOCC2,0.04,1.11,-1.07
663,Clc1ccccc1-c1nc2ccccc2[nH]1,3.89,3.83,0.06
664,COc1ccc2nccc(/C=C/c3ccnc4ccc(OC)cc34)c2c1,4.31,3.81,0.5
665,O=c1c2ccc(O)cc2oc2cc(O)ccc12,2.35,1.92,0.43
666,O=C(O)c1ccc(Nc2ncnc3c2cnn3Cc2ccccc2)cc1,3.28,3.36,-0.08
667,CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,4.99,5.01,-0.02
668,O=P(OC1=CCCCC1)(c1ccccc1)c1ccccc1,4.21,3.98,0.23
669,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,3.31,3.07,0.24
670,CN1CC[C@]2(CCN3CCc4c(oc5ccccc45)[C@@H]3C2)N(C)C1=O,1.27,2.25,-0.98
671,OC(c1ccccc1)(c1ccccc1)c1nccn1-c1ccccc1,4.78,4.48,0.3
672,NC[C@@H]1O[C@H](c2ccccc2)Cc2c1ccc(O)c2O,1.87,2.16,-0.29
673,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,4.62,3.87,0.75
674,COc1c(O)ccc2c1CN1CCc3cc4c(cc3[C@@H]1C2)OCO4,2.94,3.0,-0.06
675,Cc1cccc(-c2n[nH]cc2-c2ccc3ncccc3n2)n1,2.97,2.69,0.28
676,Cn1cnc([N+](=O)[O-])c1S(=O)(=O)Oc1cccc2ccccc12,2.91,2.9,0.01
677,Clc1nc2nc3n(c2nc1Cl)CCC3,1.74,2.47,-0.73
678,Cc1[nH]c2ccccc2c1C(=O)C(=O)NC1CCCCC1,3.0,2.94,0.06
679,CCOc1ccc(-n2nnc3c(=O)n(C/C=C/c4ccccc4)cnc32)cc1,3.66,4.21,-0.55
680,NC[C@@H](O)c1ccc(O)c(O)c1,-0.68,-0.41,-0.27
681,C[C@@H]1C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3/C=C/C(=O)O1)C[C@H](O)[C@H]2C(=O)O,-1.69,0.14,-1.83
682,CCOC(=O)c1c(C)n(C)c2ccc(OC(C)=O)cc12,2.46,2.7,-0.24
683,CC(C)(C)NC[C@@H](O)COc1cccc2c1CCCC2=O,2.18,2.69,-0.51
684,O=C(O)CSc1nc2ccccc2s1,2.59,2.17,0.42
685,Clc1ccc2nc3ccccc3cc2c1,4.11,3.82,0.29
686,COc1cccc(OC)c1OCCNC[C@H]1COc2ccccc2O1,2.51,2.41,0.1
687,C[C@H]1CC[C@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,5.02,4.03,0.99
688,O=C(CCN1CCN(CCO)CC1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,3.11,3.05,0.06
689,O=C(O)Cn1ncc2ccccc2c1=O,0.69,0.03,0.66
690,CS(=O)(=O)Oc1ccc(Br)c2cccnc12,2.0,2.28,-0.28
691,Nc1ccc(SCc2nc3cccc4c3n2CCC4)cc1,3.25,3.93,-0.68
692,CN(C)c1ccc(-c2nc3ccc(Cl)cn3c2Nc2ccc3c(c2)OCCO3)cc1,4.55,4.65,-0.1
693,COc1cc(OC)c2c(C)cc(=O)oc2c1,1.77,1.69,0.08
694,Oc1nc(-c2ccccc2)c2ccccc2n1,3.83,3.51,0.32
695,Clc1ccccc1N1CCN(Cc2nnc(-c3ccccc3)o2)CC1,3.34,3.89,-0.55
696,Fc1ccc(Nc2nc(-c3ccccc3)cs2)cc1,4.93,4.64,0.29
697,CCOC(=O)c1nnc2c(-c3ccc(F)cc3)c(C)nn2c1N,2.05,2.64,-0.59
698,COC(=O)C1=CC(=O)N2CCN=C2S1,0.34,0.26,0.08
699,COc1ccc(Nc2nc(-c3ccc(OC)cc3)c(CCC(=O)O)s2)cc1,4.69,4.24,0.45
700,CC(C)(C)c1cc(NCc2ccccn2)n2ncc(-c3ccccc3)c2n1,4.38,4.25,0.13
701,Cn1nc(N)c2ncc(C(Cl)(Cl)Cl)nc21,1.39,2.25,-0.86
702,O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)cc(O)c12,0.44,1.34,-0.9
703,Cc1ccccc1Nc1c(-c2ccc(O)cc2)nc2c(C)cccn12,5.05,4.36,0.69
704,COc1ccc(CCNC(=O)c2ccco2)cc1OC,1.81,1.88,-0.07
705,CCOC(=O)[C@]12C[C@H]1/C(=N\O)c1ccccc1O2,1.66,1.5,0.16
706,O=[N+]([O-])c1ccc2[nH]c3nc4ccccc4nc3c2c1,3.11,3.04,0.07
707,N[C@@H](Cc1ccc2oc3cc(=O)c4ccccc4c-3nc2c1)C(=O)O,-0.15,1.98,-2.13
708,N[C@H](C(=O)O)[C@H]1ON=C(Cl)[C@@H]1O,-3.39,-2.03,-1.36
709,CNCC/C=C/c1cccnc1,1.21,1.79,-0.58
710,O=C(/C=C/c1cccnc1)/C=C/c1cccnc1,2.39,2.51,-0.12
711,COC(=O)c1cncc(C)c1,1.27,0.76,0.51
712,Cc1nc(CNS(=O)(=O)c2cc([N+](=O)[O-])ccc2C)cs1,1.84,1.87,-0.03
713,OCCNCCNCc1ccc(-c2ccccc2F)o1,1.25,1.69,-0.44
714,CC1(C)CC(=O)C(CC(=O)c2ccccc2)=C(NNC(=N)N)C1,1.26,0.78,0.48
715,CN(C(=O)c1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@@H]1N1CCCC1,4.32,4.02,0.3
716,CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12,1.43,2.94,-1.51
717,COc1ccc(-c2csc(Nc3ccccn3)n2)cc1OC,3.85,3.4,0.45
718,CCOC(=O)c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1,3.45,3.05,0.4
719,CCOC(=O)c1ccc(Nc2nc(C(=O)OCC)nc3ccccc23)cc1,4.47,4.5,-0.03
720,Nc1ccc2c(c1)S(=O)(=O)c1cc(N)ccc1-2,0.94,0.86,0.08
721,NC(=O)c1nnsc1-c1ccc(-c2snnc2C(N)=O)cc1,0.91,2.27,-1.36
722,N#C/C(=C\c1cccnc1)c1ccc(Br)cc1,3.58,4.21,-0.63
723,Cc1cc(C)c(S(=O)(=O)Nc2cccc(-c3cn4ccccc4n3)c2)c(C)c1,4.82,4.56,0.26
724,O=C1c2ccccc2C(=O)c2c1cccc2-n1nnc2ccccc21,4.03,2.54,1.49
725,S=C1SCN(CCc2ccccc2)CN1CCc1ccccc1,5.31,5.1,0.21
726,Nc1ncnc2c1ncn2C1CCCC1,1.05,0.94,0.11
727,COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC,5.08,5.27,-0.19
728,CN(CO)c1nc(N(C)CO)nc(N(C)CO)n1,0.48,-1.5,1.98
729,CN1[C@H]2CC[C@@H]1C[C@@H](OC(=O)c1cc(Cl)cc(Cl)c1)C2,3.74,3.06,0.68
730,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,2.44,2.85,-0.41
731,CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,3.77,3.32,0.45
732,CC(C)c1ncc(CO)n1Cc1c(Cl)cccc1Cl,3.53,3.29,0.24
733,CN1[C@H]2CC[C@@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,4.19,4.48,-0.29
734,O=c1oc2cc(O)ccc2s1,1.87,1.73,0.14
735,c1ccc2nc(N3CCNCC3)ccc2c1,2.3,2.03,0.27
736,CCCOP(=S)(Nc1nc(N)cc(O)n1)OCCC,2.5,1.59,0.91
737,Cc1cncc(CN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)c1,5.37,4.46,0.91
738,Nc1c(C(=O)Nc2ccccc2F)sc2nc3c(cc12)CCCC3,4.51,3.94,0.57
739,Cc1cc(C)nc(Nc2nc(C)c3cc4c(cc3n2)OCO4)n1,2.32,2.68,-0.36
740,O=[N+]([O-])c1c(N2CCN(CCO)CC2)nc2ccccn12,0.65,0.59,0.06
741,CCN(C(=O)c1ccccc1)c1nc(-c2ccccc2)cs1,4.66,4.77,-0.11
742,CCOCc1cc(O)nc(SC)n1,1.96,2.09,-0.13
743,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,4.81,4.59,0.22
744,Cc1cnc2c(N)cc(C)c(C)c2c1,2.84,2.72,0.12
745,Nc1ncnc2c1cnn2C1CCCCC1,1.43,1.14,0.29
746,COc1ccccc1N=NNc1ccccc1OC,3.61,3.13,0.48
747,CC(C)[C@H](C(=O)Nc1ccc(C(=O)NO)cc1)c1ccccc1,3.17,3.39,-0.22
748,O=C(O)c1ccccc1-c1ccccc1C(=O)Nc1ccc2c(c1)Cc1ccccc1-2,6.14,5.49,0.65
749,CN1CCc2cc(Br)c(O)cc2[C@@H](c2ccccc2)C1,3.6,3.86,-0.26
750,Cc1ccc2nc(-c3ccccc3O)c(Nc3ccc4c(c3)OCCO4)n2c1,4.04,3.75,0.29
751,COc1cc(NCc2ccccc2O)c2ncccc2c1,2.87,2.97,-0.1
752,CCOC(=O)c1c(C)n(C)c2cc(Br)c(OC)cc12,3.47,3.24,0.23
753,NS(=O)(=O)c1ccc(Nc2ccccc2)c([N+](=O)[O-])c1,3.26,2.46,0.8
754,COc1ccc2c(c1)CCc1c-2n[nH]c1C(=O)O,2.29,1.4,0.89
755,Oc1ccc(-c2csc(Nc3ccccn3)n2)cc1O,3.56,3.09,0.47
756,CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1,4.67,4.39,0.28
757,NC(CO)(CO)CCc1ccc(Sc2cccc(OCc3ccccc3)c2)cc1Cl,4.8,5.1,-0.3
758,O=C(O)c1ccc2c(c1Nc1ccccc1)C(=O)c1ccccc1C2=O,5.32,4.34,0.98
759,C[C@H](CSC(=O)c1ccccc1)C(=O)N1c2ccccc2C[C@H]1C(=O)O,3.91,3.03,0.88
760,CCOC(=O)[C@@H](N)Cc1ccc(O)c(O)c1,0.97,0.83,0.14
761,Cc1ccc(-c2csc(Nc3cc(C)ccn3)n2)cc1,5.19,5.05,0.14
762,CC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,4.0,4.88,-0.88
763,NS(=O)(=O)c1ccc(NC(=O)CN2C(=O)c3ccccc3C2=O)cc1,0.44,0.29,0.15
764,Cn1c(=O)n(C)c2cc(CNCCc3ccc(F)cc3)ccc21,2.95,3.3,-0.35
765,C(=N\NC1=NCCN1)\c1c2ccccc2c(/C=N\NC2=NCCN2)c2ccccc12,2.6,3.01,-0.41
766,C=CCn1c(SCC(=O)c2cc(C)n(CCOC)c2C)nc2sc(C)c(C)c2c1=O,4.78,3.91,0.87
767,COC(=O)c1cc(C)nc2c(C)cc3[nH]c4ccccc4c3c12,3.9,3.42,0.48
768,O=C(NCCCO)C(=O)NCCc1ccc(Cl)cc1,0.56,1.67,-1.11
769,Cc1cccc(N(C(=O)c2cnc3n(c2=O)CCS3)C2CCCCC2)c1,3.86,3.5,0.36
770,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,4.15,4.04,0.11
771,COC(=O)c1ccc(C(=O)OC)c(O)n1,1.89,0.48,1.41
772,C(=N/n1cnnc1)\c1ccc2c(c1)CCC2,1.37,2.3,-0.93
773,CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccccc2)CC1,3.83,3.5,0.33
774,Cc1ccc2nc(NC3=NCN(Cc4cccnc4)CN3)nc(C)c2c1,2.8,2.9,-0.1
775,COc1cc(-c2nnc(SCc3c(F)cccc3Cl)o2)cc(OC)c1OC,4.19,3.91,0.28
776,Cc1ccc(CC#N)c(-c2c(CC#N)ccc(C)c2C)c1C,5.07,4.75,0.32
777,Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,6.27,5.56,0.71
778,Cc1nc(-c2ccc(Cl)cc2)oc1COC(C)(C)C(=O)O,2.95,3.57,-0.62
779,CCCCOc1ccc(C(=O)Nc2ccc(F)cc2F)cc1,4.52,4.26,0.26
780,Cc1nn2c(N3CCN(c4ccccn4)CC3)cc(C(C)C)nc2c1-c1ccccc1,5.12,4.85,0.27
781,COc1cccc(/C=C2\CCc3ccccc3C2=O)c1,4.18,4.28,-0.1
782,O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,2.55,2.54,0.01
783,CCOC(=O)c1c(C)c(C(=O)OCC)n(C)c1C,2.63,2.3,0.33
784,Cc1nnsc1C(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2C(F)(F)F)cc1,4.07,3.14,0.93
785,CN(C)c1ccc(/C=C/C(=O)c2cc(Cl)ccc2O)cc1,4.84,4.5,0.34
786,OC(C#Cc1ccccc1)(c1ccccc1)c1ccccc1,4.97,4.43,0.54
787,CCOC(=O)c1nc(Nc2ccc(C(=O)OCC(C)C)cc2)c2ccccc2n1,5.34,5.25,0.09
788,COc1ccccc1-c1nc(-c2ccccn2)no1,3.16,2.31,0.85
789,O=C1CCC(c2ccccc2)=NN1c1nc2ccccc2s1,3.71,3.84,-0.13
790,c1ccc2cc(CC3=NCCN3)ccc2c1,2.19,2.89,-0.7
791,COc1cccc2oc(-c3ccccc3)cc(=O)c12,2.81,3.15,-0.34
792,CN(c1nc2ccccc2s1)C1CCN(C[C@H](O)COc2ccc(F)c(F)c2)CC1,4.23,4.12,0.11
793,CC(C)NC(=O)c1ccc(C(C)C)cc1,3.07,3.35,-0.28
794,COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O,2.97,4.08,-1.11
795,O=S(=O)(c1ccc(-c2csc(Nc3ccc(Cl)cc3)n2)cc1)N1CCOCC1,4.23,3.87,0.36
796,COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@H](CN2CCCC2)C1,2.64,2.83,-0.19
797,CC/C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,6.35,6.18,0.17
798,O=C1C2CCN(CC2)C1(CO)CO,-0.8,0.08,-0.88
799,CN1CCN(c2ccc([N+](=O)[O-])c3no[n+]([O-])c23)CC1,0.27,-0.37,0.64
800,CCc1cccc(C)c1Nc1c(-c2cccc(O)c2)nc2cnccn12,4.27,4.05,0.22
801,O=C(NCCc1csc(-c2ccc(F)cc2)n1)c1ccco1,2.98,3.44,-0.46
802,CN1C[C@@H](NS(=O)(=O)N(C)C)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,1.08,2.12,-1.04
803,CN1CCC(=C2c3ccccc3C(O)c3ccccc32)CC1,3.06,3.46,-0.4
804,OC[C@@H]1NC[C@H](O)[C@H](O)[C@H]1O,-2.89,-2.91,0.02
805,CCCCC(=O)N(CCC)CCC,2.77,2.59,0.18
806,CN1C(=O)CCS(=O)(=O)[C@H]1c1ccc(Cl)cc1,0.92,1.34,-0.42
807,CN1CCN(c2nc3cc(C(F)(F)F)ccc3n3cccc23)CC1,3.22,3.57,-0.35
808,COc1ccccc1N1CCN(CCN(C(=O)c2ccc(F)cc2)c2ccccn2)CC1,4.05,4.62,-0.57
809,CCCCN1C(=O)CC(C(=O)OCC)=C1C,1.22,1.86,-0.64
810,CC1=C(c2ccccc2)C=NNCC1=O,1.83,1.63,0.2
811,Cc1nc(NC2=NCN(Cc3cccnc3)CN2)nc2c(C)cccc12,2.8,2.88,-0.08
812,CC(C)(C)c1ccc(C(=O)NCc2ccco2)cc1,3.38,3.83,-0.45
813,O=C(OCCN1CCCCC1)c1c[nH]c2ccccc12,2.94,2.34,0.6
814,COCCOC(=O)c1c(C)oc2ccc(OC(=O)c3cccs3)cc12,3.86,3.38,0.48
815,c1ccc(N2CCN(c3ncnc4scc(-c5cccs5)c34)CC2)cc1,5.16,5.1,0.06
816,CN1CCc2cc(O)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,2.65,2.22,0.43
817,C=C(C)[C@H]1O[C@H]2CC[C@]3(C)[C@@]4(C)c5[nH]c6cc(Cl)c7c8c6c5[C@@H](OC(C)(C)[C@H]5C[C@H](C(=C)C7)[C@]85O)[C@@H]4CC[C@@]3(O)[C@]23O[C@@H]3[C@H]1O,4.32,4.24,0.08
818,COC(=O)c1ccc(Oc2cc(C)nc(-n3nc(C)cc3C)n2)cc1,3.37,3.92,-0.55
819,Cc1nc(N2CCN(c3ccccn3)CC2)c2c(C)c(C(=O)Nc3ccc(F)cc3F)sc2n1,5.84,3.74,2.1
820,CCOc1ccc(S(=O)(=O)c2ccc(C)cc2)c2c1no[n+]2[O-],1.63,2.24,-0.61
821,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H](O)[C@H]1O,-2.09,-1.69,-0.4
822,Cc1cc2nc(-c3ccccn3)c(-c3ccccn3)nc2cc1C,4.73,4.09,0.64
